2026-03-24 05:27:50 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] [STEP 1e] functional/images
2026-03-24 05:27:50 | INFO     | [crawler       ] | KAC | [bold cyan]\[crawler][/bold cyan]   ✓ [functional/images] img_36c73b57ce4e.png
2026-03-24 05:27:50 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] Context: {'inButton': False, 'inLink': True, 'inRealLink': True, 'linkHref': 'https://www.bluecaffeine.com/facebook-case-study/', 'hasClick': True}
2026-03-24 05:27:50 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] _is_chart score=0 → no
2026-03-24 05:27:50 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] [STEP 1e] functional/images
2026-03-24 05:27:51 | INFO     | [crawler       ] | KAC | [bold cyan]\[crawler][/bold cyan]   ✓ [functional/images] img_fff52b8119d2.png
2026-03-24 05:27:51 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] Context: {'inButton': False, 'inLink': True, 'inRealLink': True, 'linkHref': 'https://www.bluecaffeine.com/seo-audit-case-study/', 'hasClick': True}
2026-03-24 05:27:51 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] _is_chart score=0 → no
2026-03-24 05:27:51 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] [STEP 1e] functional/images
2026-03-24 05:27:51 | INFO     | [crawler       ] | KAC | [bold cyan]\[crawler][/bold cyan]   ✓ [functional/images] img_61e4d22f5188.png
2026-03-24 05:27:51 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] Context: {'inButton': False, 'inLink': True, 'inRealLink': True, 'linkHref': 'https://www.bluecaffeine.com/liveworld-case-study/', 'hasClick': True}
2026-03-24 05:27:51 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] _is_chart score=0 → no
2026-03-24 05:27:51 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] [STEP 1e] functional/images
2026-03-24 05:27:51 | INFO     | [crawler       ] | KAC | [bold cyan]\[crawler][/bold cyan]   ✓ [functional/images] img_d1e39ff7ad4f.png
2026-03-24 05:27:51 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] Context: {'inButton': False, 'inLink': True, 'inRealLink': True, 'linkHref': 'https://www.bluecaffeine.com/stocksnips-case-study/', 'hasClick': True}
2026-03-24 05:27:51 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] Aspect-ratio heuristic 2.27 340×150 (+1)
2026-03-24 05:27:51 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] _is_chart score=1 → no
2026-03-24 05:27:51 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] [STEP 1e] functional/images
2026-03-24 05:27:51 | INFO     | [crawler       ] | KAC | [bold cyan]\[crawler][/bold cyan]   ✓ [functional/images] img_69d1e9b9866a.png
2026-03-24 05:27:52 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] Context: {'inButton': False, 'inLink': True, 'inRealLink': True, 'linkHref': 'https://www.bluecaffeine.com/converge-point-case-study/', 'hasClick': True}
2026-03-24 05:27:52 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] _is_chart score=0 → no
2026-03-24 05:27:52 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] [STEP 1e] functional/images
2026-03-24 05:27:52 | INFO     | [crawler       ] | KAC | [bold cyan]\[crawler][/bold cyan]   ✓ [functional/images] img_d6ef78a1c92a.png
2026-03-24 05:27:52 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] Context: {'inButton': False, 'inLink': True, 'inRealLink': True, 'linkHref': 'https://www.bluecaffeine.com/3-phase-strategy-new/', 'hasClick': True}
2026-03-24 05:27:52 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] Aspect-ratio heuristic 2.27 340×150 (+1)
2026-03-24 05:27:52 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] _is_chart score=1 → no
2026-03-24 05:27:52 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] [STEP 1e] functional/images
2026-03-24 05:27:52 | INFO     | [crawler       ] | KAC | [bold cyan]\[crawler][/bold cyan]   ✓ [functional/images] img_2a0b559d4875.png
2026-03-24 05:27:52 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] Context: {'inButton': False, 'inLink': True, 'inRealLink': True, 'linkHref': 'https://www.bluecaffeine.com/profit-case-study/', 'hasClick': True}
2026-03-24 05:27:52 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] _is_chart score=0 → no
2026-03-24 05:27:52 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] [STEP 1e] functional/images
2026-03-24 05:27:53 | INFO     | [crawler       ] | KAC | [bold cyan]\[crawler][/bold cyan]   ✓ [functional/images] img_2963ec2931d5.png
2026-03-24 05:27:53 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] Context: {'inButton': False, 'inLink': True, 'inRealLink': True, 'linkHref': 'https://www.google.com/partners/agency?id=3026234250', 'hasClick': True}
2026-03-24 05:27:53 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] _is_chart score=0 → no
2026-03-24 05:27:53 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] [STEP 1e] functional/images
2026-03-24 05:27:53 | INFO     | [crawler       ] | KAC | [bold cyan]\[crawler][/bold cyan]   ✓ [functional/images] img_f2fe8248b8fb.png
2026-03-24 05:27:53 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] Context: {'inButton': False, 'inLink': True, 'inRealLink': True, 'linkHref': 'https://advertising.amazon.com/partners/directory/details/amzn1.ads1.ma1.ezm4diuu0f0t7guc2d0d88o6/Blue-Caffeine-Evisco-Systems-Pvt-Ltd?ref_=prtdrl_shr_cy', 'hasClick': True}
2026-03-24 05:27:53 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] _is_chart score=0 → no
2026-03-24 05:27:53 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] [STEP 1e] functional/images
2026-03-24 05:27:53 | INFO     | [crawler       ] | KAC | [bold cyan]\[crawler][/bold cyan]   ✓ [functional/images] img_96f378b4fb6d.png
2026-03-24 05:27:53 | INFO     | [crawler       ] | KAC | [bold cyan]\[crawler][/bold cyan] PASS 2: 23 button elements
2026-03-24 05:27:54 | INFO     | [crawler       ] | KAC | [bold cyan]\[crawler][/bold cyan]   ✓ Button captured: crawled_images/bluecaffeine_com_0324_0521/functional/buttons/btn_e6ba781f6376.png (Previous)
2026-03-24 05:27:54 | INFO     | [crawler       ] | KAC | [bold cyan]\[crawler][/bold cyan]   ✓ Button captured: crawled_images/bluecaffeine_com_0324_0521/functional/buttons/btn_477a79c4baed.png (Next)
2026-03-24 05:27:54 | INFO     | [crawler       ] | KAC | [bold cyan]\[crawler][/bold cyan]   ✓ Button captured: crawled_images/bluecaffeine_com_0324_0521/functional/buttons/btn_6eb2dd842a42.png (LEARN MORE)
2026-03-24 05:27:54 | INFO     | [crawler       ] | KAC | [bold cyan]\[crawler][/bold cyan]   ✓ Button captured: crawled_images/bluecaffeine_com_0324_0521/functional/buttons/btn_7e30bbe2e9bc.png (LEARN MORE)
2026-03-24 05:27:54 | INFO     | [crawler       ] | KAC | [bold cyan]\[crawler][/bold cyan]   ✓ Button captured: crawled_images/bluecaffeine_com_0324_0521/functional/buttons/btn_68f50ddfa22d.png (ALL BLOGS)
2026-03-24 05:27:54 | INFO     | [crawler       ] | KAC | [bold cyan]\[crawler][/bold cyan]   ✓ Button captured: crawled_images/bluecaffeine_com_0324_0521/functional/buttons/btn_a4b45366b484.png (ALL BLOGS)
2026-03-24 05:28:54 | DEBUG    | [crawler       ] | KAC | [bold cyan]\[crawler][/bold cyan]   Button 10 error: Locator.screenshot: Timeout 59992ms exceeded.
Call log:
  - taking element screenshot
  - waiting for fonts to load...
  - fonts loaded
  - attempting scroll into view action
    2 × waiting for element to be stable
      - element is not visible
    - retrying scroll into view action
    - waiting 20ms
    2 × waiting for element to be stable
      - element is not visible
    - retrying scroll into view action
      - waiting 100ms
    112 × waiting for element to be stable
        - element is not visible
      - retrying scroll into view action
        - waiting 500ms

2026-03-24 05:29:54 | DEBUG    | [crawler       ] | KAC | [bold cyan]\[crawler][/bold cyan]   Button 11 error: Locator.screenshot: Timeout 59984ms exceeded.
Call log:
  - taking element screenshot
  - waiting for fonts to load...
  - fonts loaded
  - attempting scroll into view action
    2 × waiting for element to be stable
      - element is not visible
    - retrying scroll into view action
    - waiting 20ms
    2 × waiting for element to be stable
      - element is not visible
    - retrying scroll into view action
      - waiting 100ms
    112 × waiting for element to be stable
        - element is not visible
      - retrying scroll into view action
        - waiting 500ms

2026-03-24 05:30:54 | DEBUG    | [crawler       ] | KAC | [bold cyan]\[crawler][/bold cyan]   Button 12 error: Locator.screenshot: Timeout 59993ms exceeded.
Call log:
  - taking element screenshot
  - waiting for fonts to load...
  - fonts loaded
  - attempting scroll into view action
    2 × waiting for element to be stable
      - element is not visible
    - retrying scroll into view action
    - waiting 20ms
    2 × waiting for element to be stable
      - element is not visible
    - retrying scroll into view action
      - waiting 100ms
    112 × waiting for element to be stable
        - element is not visible
      - retrying scroll into view action
        - waiting 500ms

2026-03-24 05:31:55 | DEBUG    | [crawler       ] | KAC | [bold cyan]\[crawler][/bold cyan]   Button 13 error: Locator.screenshot: Timeout 59990ms exceeded.
Call log:
  - taking element screenshot
  - waiting for fonts to load...
  - fonts loaded
  - attempting scroll into view action
    2 × waiting for element to be stable
      - element is not visible
    - retrying scroll into view action
    - waiting 20ms
    2 × waiting for element to be stable
      - element is not visible
    - retrying scroll into view action
      - waiting 100ms
    112 × waiting for element to be stable
        - element is not visible
      - retrying scroll into view action
        - waiting 500ms

2026-03-24 05:31:55 | INFO     | [crawler       ] | KAC | [bold cyan]\[crawler][/bold cyan]   ✓ Button captured: crawled_images/bluecaffeine_com_0324_0521/functional/buttons/btn_82b0fb336089.png (VIEW ALL CASE STUDIES)
2026-03-24 05:31:55 | INFO     | [crawler       ] | KAC | [bold cyan]\[crawler][/bold cyan]   ✓ Button captured: crawled_images/bluecaffeine_com_0324_0521/functional/buttons/btn_36dfada26c44.png (VIEW ALL CASE STUDIES)
2026-03-24 05:32:55 | DEBUG    | [crawler       ] | KAC | [bold cyan]\[crawler][/bold cyan]   Button 21 error: Locator.screenshot: Timeout 59992ms exceeded.
Call log:
  - taking element screenshot
  - waiting for fonts to load...
  - fonts loaded
  - attempting scroll into view action
    2 × waiting for element to be stable
      - element is not visible
    - retrying scroll into view action
    - waiting 20ms
    2 × waiting for element to be stable
      - element is not visible
    - retrying scroll into view action
      - waiting 100ms
    112 × waiting for element to be stable
        - element is not visible
      - retrying scroll into view action
        - waiting 500ms

2026-03-24 05:32:55 | INFO     | [crawler       ] | KAC | [bold cyan]\[crawler][/bold cyan]   ✓ Button captured: crawled_images/bluecaffeine_com_0324_0521/functional/buttons/btn_514ad59caf58.png (SUBMIT NOW)
2026-03-24 05:32:55 | INFO     | [crawler       ] | KAC | [bold cyan]\[crawler][/bold cyan] PASS 3: 2 SVG elements
2026-03-24 05:32:55 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] _is_chart score=0 → no
2026-03-24 05:32:55 | INFO     | [crawler       ] | KAC | [bold cyan]\[crawler][/bold cyan] PASS 4: 23 font icon elements
2026-03-24 05:34:56 | DEBUG    | [crawler       ] | KAC | [bold cyan]\[crawler][/bold cyan]   Font icon 19 error: Locator.screenshot: Timeout 59982ms exceeded.
Call log:
  - taking element screenshot
  - waiting for fonts to load...
  - fonts loaded
  - attempting scroll into view action
    2 × waiting for element to be stable
      - element is not visible
    - retrying scroll into view action
    - waiting 20ms
    2 × waiting for element to be stable
      - element is not visible
    - retrying scroll into view action
      - waiting 100ms
    112 × waiting for element to be stable
        - element is not visible
      - retrying scroll into view action
        - waiting 500ms

2026-03-24 05:34:56 | INFO     | [crawler       ] | KAC | [bold cyan]\[crawler][/bold cyan] PASS 5: 0 background candidates
2026-03-24 05:34:56 | INFO     | [crawler       ] | KAC | [bold cyan]\[crawler][/bold cyan] Browser closed — finished crawling https://www.bluecaffeine.com/
2026-03-24 05:34:56 | INFO     | [crawler       ] | KAC | [bold cyan]\[crawler][/bold cyan] Report saved: crawled_images/bluecaffeine_com_0324_0521/images_report.json
2026-03-24 05:34:56 | INFO     | [crawler       ] | KAC | [bold cyan]\[crawler][/bold cyan] CSV saved: crawled_images/bluecaffeine_com_0324_0521/images_with_alt_text.csv
2026-03-24 05:34:56 | INFO     | [text_detector ] | KAC | [bold cyan]\[text_detector][/bold cyan] base output dir :crawled_images/bluecaffeine_com_0324_0521
2026-03-24 05:34:56 | INFO     | [text_detector ] | KAC | [bold cyan]\[text_detector][/bold cyan] text detected dir :crawled_images/bluecaffeine_com_0324_0521/text_detected
2026-03-24 05:34:56 | INFO     | [text_detector ] | KAC | [bold cyan]\[text_detector][/bold cyan] Initializing EasyOCR Reader (loading models)...
2026-03-24 05:34:56 | INFO     | [text_detector ] | KAC | [bold cyan]\[text_detector][/bold cyan] EasyOCR Reader initialized
2026-03-24 05:34:56 | INFO     | [text_detector ] | KAC | [bold cyan]\[text_detector][/bold cyan] Scanning directory: crawled_images/bluecaffeine_com_0324_0521
2026-03-24 05:34:56 | INFO     | [text_detector ] | KAC | [bold cyan]\[text_detector][/bold cyan] Processing: crawled_images/bluecaffeine_com_0324_0521/complex/charts/img_77264935933d.png
2026-03-24 05:35:03 | DEBUG    | [text_detector ] | KAC | [bold cyan]\[text_detector][/bold cyan] No text detected in img_77264935933d.png
2026-03-24 05:35:03 | INFO     | [text_detector ] | KAC | [bold cyan]\[text_detector][/bold cyan] Processing: crawled_images/bluecaffeine_com_0324_0521/complex/charts/img_9b2c9335e55f.png
2026-03-24 05:35:04 | INFO     | [text_detector ] | KAC | [bold cyan]\[text_detector][/bold cyan] ✓ Detected 1 text regions. Category: with_text. Violations: 1
2026-03-24 05:35:04 | INFO     | [text_detector ] | KAC | [bold cyan]\[text_detector][/bold cyan] Processing: crawled_images/bluecaffeine_com_0324_0521/informative/img_bd4cad41e116.png
2026-03-24 05:35:04 | DEBUG    | [text_detector ] | KAC | [bold cyan]\[text_detector][/bold cyan] No text detected in img_bd4cad41e116.png
2026-03-24 05:35:04 | INFO     | [text_detector ] | KAC | [bold cyan]\[text_detector][/bold cyan] Processing: crawled_images/bluecaffeine_com_0324_0521/informative/img_82d7628d2392.png
2026-03-24 05:35:05 | INFO     | [text_detector ] | KAC | [bold cyan]\[text_detector][/bold cyan] ✓ Detected 3 text regions. Category: informational_text. Violations: 1
2026-03-24 05:35:05 | INFO     | [text_detector ] | KAC | [bold cyan]\[text_detector][/bold cyan] Processing: crawled_images/bluecaffeine_com_0324_0521/informative/img_50035d4ff635.png
2026-03-24 05:35:05 | INFO     | [text_detector ] | KAC | [bold cyan]\[text_detector][/bold cyan] ✓ Detected 2 text regions. Category: informational_text. Violations: 2
2026-03-24 05:35:05 | INFO     | [text_detector ] | KAC | [bold cyan]\[text_detector][/bold cyan] Processing: crawled_images/bluecaffeine_com_0324_0521/informative/img_26a2001138b5.png
2026-03-24 05:35:05 | INFO     | [text_detector ] | KAC | [bold cyan]\[text_detector][/bold cyan] ✓ Detected 1 text regions. Category: informational_text. Violations: 0
2026-03-24 05:35:05 | INFO     | [text_detector ] | KAC | [bold cyan]\[text_detector][/bold cyan] Processing: crawled_images/bluecaffeine_com_0324_0521/informative/img_187548361dda.png
2026-03-24 05:35:05 | DEBUG    | [text_detector ] | KAC | [bold cyan]\[text_detector][/bold cyan] No text detected in img_187548361dda.png
2026-03-24 05:35:05 | INFO     | [text_detector ] | KAC | [bold cyan]\[text_detector][/bold cyan] Processing: crawled_images/bluecaffeine_com_0324_0521/informative/img_b69b37f9572b.png
2026-03-24 05:35:06 | DEBUG    | [text_detector ] | KAC | [bold cyan]\[text_detector][/bold cyan] No text detected in img_b69b37f9572b.png
2026-03-24 05:35:06 | INFO     | [text_detector ] | KAC | [bold cyan]\[text_detector][/bold cyan] Processing: crawled_images/bluecaffeine_com_0324_0521/informative/img_080122a96503.png
2026-03-24 05:35:06 | INFO     | [text_detector ] | KAC | [bold cyan]\[text_detector][/bold cyan] ✓ Detected 1 text regions. Category: informational_text. Violations: 0
2026-03-24 05:35:06 | INFO     | [text_detector ] | KAC | [bold cyan]\[text_detector][/bold cyan] Processing: crawled_images/bluecaffeine_com_0324_0521/informative/img_40a125f653e4.png
2026-03-24 05:35:07 | INFO     | [text_detector ] | KAC | [bold cyan]\[text_detector][/bold cyan] ✓ Detected 1 text regions. Category: informational_text. Violations: 1
